SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
14-FEB-2020,46,29158,23924,29940,24540,26808,1904,6465,0,13080,0,15,16,1805,904,-167,165,902,1776,903,-160,165
14-FEB-2020,47,27581,22378,28219,22994,25307,1846,6465,0,13080,0,15,16,1710,855,-23,200,856,1679,855,-12,203
14-FEB-2020,48,26720,21565,27335,22181,24494,1788,6465,0,13080,0,15,16,1706,853,81,345,854,1679,854,81,348
15-FEB-2020,1,26523,21435,27140,22052,24275,1794,6465,0,13080,0,17,17,1611,807,81,481,805,1582,807,81,480
15-FEB-2020,2,26751,21524,27377,22149,24527,1800,6465,0,13080,0,26,25,1607,804,81,504,804,1580,806,81,500
15-FEB-2020,3,26388,21169,27148,21944,24199,1819,6465,0,13080,0,160,175,1414,681,81,504,663,1386,676,81,500
15-FEB-2020,4,25505,20756,26505,21727,23522,1837,6465,0,13080,0,400,409,1407,642,81,504,658,1385,623,81,500
15-FEB-2020,5,24772,20005,25799,21025,22886,1874,6465,0,13080,0,427,439,1408,105,81,504,656,1386,102,81,500
15-FEB-2020,6,24363,19614,25626,20889,22452,1911,6465,0,13080,0,663,675,1409,102,81,504,646,1386,99,81,500
15-FEB-2020,7,23813,19555,25431,21164,21841,1955,6465,0,13080,0,1018,1036,1407,2,81,504,6,1383,-1,81,500
15-FEB-2020,8,23159,19218,25096,21135,21303,1998,6465,0,13080,0,1309,1336,1339,0,81,504,-28,1291,-1,81,500
15-FEB-2020,9,22548,18577,24239,20290,20733,2098,6465,0,13080,0,1063,1198,36,227,81,504,-28,6,236,81,500
15-FEB-2020,10,22207,18323,24211,20191,20587,2197,6465,0,13080,0,1291,1534,-85,244,81,504,-28,-81,235,81,500
15-FEB-2020,11,22132,18143,24305,19848,20649,2304,6465,0,13080,0,1288,1542,155,-272,81,504,-13,160,-286,81,500
15-FEB-2020,12,22222,18145,24283,19659,20787,2410,6465,0,13080,0,1150,1386,165,-297,81,504,-14,163,-287,81,500
15-FEB-2020,13,23243,19494,24894,20799,21747,2495,6465,0,13080,0,709,960,189,-3,81,504,-339,186,-1,81,500
15-FEB-2020,14,24136,20361,25675,21478,22612,2579,6465,0,13080,0,588,650,219,0,81,504,-351,232,-1,81,500
15-FEB-2020,15,25564,21740,26517,22360,23940,2597,6465,0,13080,0,103,85,1177,0,81,504,-250,1178,-1,81,500
15-FEB-2020,16,26468,22610,27330,23227,24815,2614,6465,7,13080,0,16,17,1248,0,81,504,-246,1232,-1,81,500
15-FEB-2020,17,28050,23711,28665,24331,26307,2715,6465,71,13080,0,15,16,1689,0,81,504,18,1671,-1,81,500
15-FEB-2020,18,29657,25071,30272,25691,27751,2815,6465,182,13080,0,15,12,1709,0,81,504,38,1680,-1,81,500
15-FEB-2020,19,31145,25902,31758,26513,29069,2942,6465,281,13080,0,13,9,1802,350,81,504,703,1776,364,81,500
15-FEB-2020,20,31558,26300,32174,26917,29341,3068,6465,421,13080,0,16,15,1805,393,81,504,739,1776,396,81,500
15-FEB-2020,21,32299,26735,32913,27348,29996,3104,6465,554,13080,0,14,9,1901,739,81,504,943,1873,748,81,500
15-FEB-2020,22,32697,27195,33313,27811,30319,3140,6465,614,13080,0,16,16,1905,755,81,504,951,1873,755,81,500
15-FEB-2020,23,33077,27693,33696,28312,30629,3179,6465,574,13080,0,19,15,1905,943,81,504,951,1873,950,81,500
15-FEB-2020,24,33482,28030,34095,28642,30983,3217,6465,527,13080,0,13,9,1904,951,81,504,951,1873,952,81,500
15-FEB-2020,25,33582,28117,34193,28727,31141,3218,6465,541,13080,0,11,9,1905,950,79,504,951,1873,951,78,500
15-FEB-2020,26,33454,27885,34067,28502,30981,3219,6465,584,13080,0,13,13,1905,950,46,504,951,1873,951,48,500
15-FEB-2020,27,33374,27797,33986,28411,30927,3266,6465,509,13080,0,12,13,1905,950,81,504,951,1873,952,81,500
15-FEB-2020,28,33214,27958,33828,28571,30809,3312,6465,472,13080,0,14,13,1904,950,36,504,951,1873,951,36,500
15-FEB-2020,29,32993,27865,33608,28480,30615,3380,6465,315,13080,0,15,15,1904,950,57,504,951,1873,951,59,500
15-FEB-2020,30,32892,27677,33506,28292,30527,3448,6465,245,13080,0,14,15,1905,950,58,504,951,1873,951,57,500
15-FEB-2020,31,33003,27800,33661,28414,30608,3383,6465,259,13080,0,14,15,1905,950,-44,504,951,1873,951,-45,500
15-FEB-2020,32,32970,27871,33605,28484,30625,3317,6465,149,13080,0,12,13,1905,949,-23,504,951,1874,952,-21,500
15-FEB-2020,33,33473,28408,34087,29022,31069,3243,6465,53,13080,0,14,14,2000,997,61,504,1017,1970,1000,67,500
15-FEB-2020,34,34555,29383,35167,29998,32052,3168,6465,5,13080,0,12,8,2004,999,70,504,1020,1971,1000,67,500
15-FEB-2020,35,36046,30513,36672,31127,33408,3166,6465,0,13080,58,10,6,2003,1000,-16,481,1019,1971,1000,-16,479
15-FEB-2020,36,36666,30773,37277,31387,33963,3164,6465,0,13080,168,11,10,2004,1000,24,441,1019,1971,1000,29,432
15-FEB-2020,37,36341,30571,36951,31185,33740,3178,6465,0,13080,152,10,6,2004,1000,81,291,1020,1971,1001,81,282
15-FEB-2020,38,35805,30152,36415,30761,33252,3192,6465,0,13080,70,10,7,2004,1000,81,237,1019,1969,1000,81,239
15-FEB-2020,39,34898,29429,35506,30033,32424,3159,6465,0,13080,0,8,0,1812,908,81,361,906,1777,904,81,362
15-FEB-2020,40,33273,28403,33884,29016,30974,3126,6465,0,13080,0,11,13,1806,903,81,410,901,1774,903,81,411
15-FEB-2020,41,31904,27542,32515,28153,29705,3087,6465,0,13080,0,11,10,1613,809,81,502,808,1582,808,81,499
15-FEB-2020,42,30583,26316,31195,26927,28531,3048,6465,0,13080,0,12,12,1607,805,81,504,805,1580,807,81,500
15-FEB-2020,43,29128,24893,29747,25506,27154,3024,6465,0,13080,0,19,13,1512,761,81,504,758,1484,759,81,500
15-FEB-2020,44,27740,23524,28360,24145,25888,3000,6465,0,13080,0,20,21,1508,759,81,504,756,1483,755,81,500
15-FEB-2020,45,26412,22072,27032,22691,24664,2949,6465,0,13080,0,20,19,1411,503,81,504,710,1385,495,81,500
15-FEB-2020,46,25570,21263,26279,21880,23611,2897,6465,0,13080,0,109,117,1408,469,81,504,708,1382,451,81,500
15-FEB-2020,47,24208,20017,25176,20767,22275,2920,6465,0,13080,0,249,253,1172,-119,81,504,608,1147,-127,81,500
15-FEB-2020,48,23608,19426,24929,20174,21666,2942,6465,0,13080,0,591,605,1163,-130,81,504,604,1146,-133,81,500
16-FEB-2020,1,23340,19500,24841,20747,21477,2966,6465,0,13080,0,483,477,1352,-418,81,504,355,1331,-426,81,500
16-FEB-2020,2,23749,20002,25271,21116,22087,2989,6465,0,13080,0,491,529,1359,-431,81,504,346,1337,-432,81,500
16-FEB-2020,3,23202,19415,25234,21442,21770,3025,6465,0,13080,0,863,1070,1368,-569,81,504,274,1345,-568,81,500
16-FEB-2020,4,22434,18625,24344,20710,21099,3061,6465,0,13080,0,741,990,1356,-569,81,504,273,1322,-570,81,500
16-FEB-2020,5,21717,17427,23772,19660,20428,3061,6465,0,13080,0,875,1136,661,-580,81,438,652,635,-581,81,428
16-FEB-2020,6,21181,17024,23414,19297,19945,3060,6465,0,13080,0,1052,1315,613,-581,81,376,668,594,-582,81,372
16-FEB-2020,7,20529,16453,23094,19085,19370,3052,6465,0,13080,0,1289,1480,-23,-653,81,412,544,-34,-656,81,412
16-FEB-2020,8,19972,16153,22474,18704,18818,3044,6465,0,13080,0,1192,1325,-55,-655,51,383,540,-52,-656,49,374
16-FEB-2020,9,19800,16324,22153,18746,18625,3046,6465,0,13080,0,1146,1405,-37,-570,14,234,391,-35,-567,16,224
16-FEB-2020,10,19700,16096,22189,18607,18529,3048,6465,0,13080,0,1272,1520,-51,-566,14,177,386,-62,-567,16,178
16-FEB-2020,11,19778,15929,22863,19102,18602,3036,6465,0,13080,0,1016,1258,-817,-652,45,321,643,-819,-656,48,324
16-FEB-2020,12,19971,16238,23013,19383,18799,3024,6465,0,13080,0,995,1245,-792,-655,81,379,651,-754,-656,81,377
16-FEB-2020,13,20898,17587,23310,20028,19619,3006,6465,0,13080,0,1157,1416,518,-655,81,488,278,538,-656,81,487
16-FEB-2020,14,21409,18098,23727,20431,20104,2988,6465,0,13080,0,1062,1299,640,-656,81,504,245,631,-656,81,500
16-FEB-2020,15,22427,19850,24628,21497,21005,2969,6465,0,13080,0,381,613,866,-656,81,504,-564,856,-657,81,500
16-FEB-2020,16,23211,20617,25049,21917,21803,2950,6465,5,13080,0,27,219,879,-611,81,504,-600,869,-589,81,500
16-FEB-2020,17,24797,21406,25488,22014,23292,3008,6465,69,13080,0,88,321,1350,-3,81,504,98,1337,-1,81,500
16-FEB-2020,18,26126,22501,26744,23124,24492,3065,6465,279,13080,0,18,261,1371,0,81,504,141,1348,-1,81,500
16-FEB-2020,19,27800,23577,28425,24198,26033,3207,6465,518,13080,0,25,266,1746,535,81,504,682,1732,556,81,500
16-FEB-2020,20,28926,24457,29552,25083,27081,3348,6465,701,13080,0,26,274,1771,626,81,504,708,1732,626,81,500
16-FEB-2020,21,30223,25332,30846,25954,28285,3376,6465,851,13080,0,23,229,1507,754,81,504,754,1483,757,81,500
16-FEB-2020,22,31033,26036,31650,26653,29070,3404,6465,887,13080,0,17,40,1508,759,81,504,756,1484,759,81,500
16-FEB-2020,23,31636,26592,32251,27211,29627,3443,6465,925,13080,0,15,17,1555,850,31,504,779,1532,855,30,500
16-FEB-2020,24,32258,27153,32873,27765,30201,3481,6465,822,13080,0,15,12,1557,854,14,504,781,1532,856,16,500
16-FEB-2020,25,32782,27664,33451,28275,30702,3438,6465,776,13080,0,12,6,1605,806,-57,504,803,1581,807,-59,500
16-FEB-2020,26,33192,28018,33884,28629,31037,3395,6465,1010,13080,0,12,8,1608,803,-80,504,805,1581,806,-79,500
16-FEB-2020,27,33002,27766,33694,28380,30880,3369,6465,1190,13080,0,13,13,1608,804,-79,504,805,1581,806,-77,500
16-FEB-2020,28,32267,27224,32930,27838,30167,3342,6465,1400,13080,0,12,13,1608,803,-51,504,805,1581,806,-47,500
16-FEB-2020,29,31800,26793,32412,27406,29680,3287,6465,1360,13080,0,12,14,1608,758,30,504,804,1581,756,35,500
16-FEB-2020,30,31427,26451,32041,27065,29289,3231,6465,1410,13080,0,14,14,1608,756,31,504,804,1581,754,32,500
16-FEB-2020,31,31396,26435,32065,27052,29183,3292,6465,1570,13080,0,17,18,1607,637,-52,504,804,1581,633,-52,500
16-FEB-2020,32,31673,26725,32290,27342,29408,3352,6465,1380,13080,0,17,17,1608,632,11,504,804,1585,631,16,500
16-FEB-2020,33,32441,27270,33057,27888,30077,3327,6465,964,13080,0,16,16,1894,629,36,504,946,1870,628,39,500
16-FEB-2020,34,33325,28193,33940,28805,30895,3302,6465,302,13080,0,15,10,1905,629,71,504,950,1874,633,72,500
16-FEB-2020,35,34743,29601,35359,30212,32228,3313,6465,17,13080,0,16,11,2001,983,69,504,998,1970,993,67,500
16-FEB-2020,36,36261,30810,36874,31423,33659,3323,6465,0,13080,0,13,13,2004,1000,15,502,1000,1970,1000,16,497
16-FEB-2020,37,36460,30832,37089,31445,33891,3320,6465,0,13080,0,13,13,2004,1017,-16,414,1019,1971,1019,-16,406
16-FEB-2020,38,35716,30352,36369,30965,33197,3317,6465,0,13080,0,13,13,2003,1017,-40,408,1019,1970,1020,-39,405
16-FEB-2020,39,34629,29540,35241,30154,32233,3267,6465,0,13080,0,12,13,1957,978,12,357,977,1922,977,16,349
16-FEB-2020,40,33747,28731,34380,29343,31428,3216,6465,0,13080,0,13,12,1955,976,-20,344,976,1920,976,-21,347
16-FEB-2020,41,32757,27854,33459,28468,30474,3157,6465,0,13080,0,16,10,1715,810,-86,477,858,1680,808,-85,475
16-FEB-2020,42,31378,26429,32015,27045,29176,3097,6465,0,13080,0,15,16,1706,804,-22,478,854,1676,806,-19,476
16-FEB-2020,43,30338,25301,30952,25914,28208,3069,6465,0,13080,0,14,9,1515,755,59,504,759,1485,759,63,500
16-FEB-2020,44,28661,23726,29277,24343,26707,3041,6465,0,13080,0,16,18,1508,756,21,504,756,1483,749,23,500
16-FEB-2020,45,27020,22360,27642,22982,25193,3077,6465,0,13080,0,22,22,1374,311,76,504,689,1348,299,77,500
16-FEB-2020,46,25775,21277,26649,22017,23945,3113,6465,0,13080,0,274,302,1361,284,66,504,687,1330,274,65,500
16-FEB-2020,47,24132,19848,25433,21211,22393,3097,6465,0,13080,0,606,609,749,-95,77,504,570,723,-103,79,500
16-FEB-2020,48,23282,19272,24869,20866,21608,3081,6465,0,13080,0,884,897,725,-103,80,504,566,722,-105,81,500
17-FEB-2020,1,23115,18796,25821,21602,21508,3148,6465,0,13080,0,1509,1528,1328,-597,82,504,806,1321,-619,81,500
17-FEB-2020,2,23591,19313,26041,21768,22004,3215,6465,0,13080,0,1187,1177,1359,-663,82,504,816,1335,-661,81,500
17-FEB-2020,3,23554,19375,25610,21443,21975,3216,6465,0,13080,0,1071,1087,1103,-385,82,504,714,1078,-377,81,500
17-FEB-2020,4,23034,18900,25409,21306,21539,3217,6465,0,13080,0,1413,1425,1085,-362,82,504,709,1058,-350,81,500
17-FEB-2020,5,22378,18596,24414,20622,20979,3255,6465,0,13080,0,1433,1426,489,-3,70,504,387,467,-1,67,500
17-FEB-2020,6,22224,18416,24164,20351,20852,3293,6465,0,13080,0,1324,1335,457,0,-16,504,374,445,-1,-16,500
17-FEB-2020,7,21920,18437,23914,20423,20536,3318,6465,0,13080,0,1394,1386,88,97,13,458,51,78,100,16,452
17-FEB-2020,8,21587,18053,23687,20128,20227,3343,6465,0,13080,0,1470,1475,73,102,-30,456,38,77,99,-31,452
17-FEB-2020,9,21407,17856,24175,20598,20087,3398,6465,0,13080,0,1460,1461,396,-555,-33,398,-120,396,-582,-32,393
17-FEB-2020,10,21502,18017,24197,20573,20188,3452,6465,0,13080,0,1283,1275,407,-654,-32,394,-126,394,-652,-31,393
17-FEB-2020,11,22373,18939,24060,20382,21039,3436,6465,0,13080,0,611,586,15,-318,-58,495,-100,7,-308,-57,493
17-FEB-2020,12,23693,20064,24780,20989,22230,3420,6465,0,13080,0,41,30,86,-296,-51,466,-99,113,-287,-48,458
17-FEB-2020,13,26674,22908,27561,23545,24963,3371,6465,0,13080,0,13,14,1514,-3,61,323,-271,1518,-1,67,315
17-FEB-2020,14,28919,24785,29785,25424,27006,3321,6465,0,13080,0,16,12,1659,0,69,232,-250,1631,-1,67,224
17-FEB-2020,15,31454,26284,32155,26902,29188,3267,6465,5,13080,0,19,14,1850,536,-82,80,665,1824,558,-89,75
17-FEB-2020,16,32757,27565,33480,28183,30382,3213,6465,213,13080,0,18,18,1856,629,-105,14,726,1826,631,-97,18
17-FEB-2020,17,34492,29254,35123,29863,32008,3179,6465,760,13080,0,12,9,1999,911,-19,133,989,1969,920,-17,136
17-FEB-2020,18,35514,30208,36124,30818,32971,3145,6465,1680,13080,0,10,8,2004,923,50,206,1000,1970,925,53,211
17-FEB-2020,19,35774,30544,36385,31152,33109,3186,6465,2710,13080,0,11,8,2004,942,14,357,1000,1970,945,16,361
17-FEB-2020,20,35552,30255,36166,30865,32896,3227,6465,3320,13080,0,14,14,2004,943,14,441,1000,1970,945,16,437
17-FEB-2020,21,35438,30059,36049,30667,32779,3254,6465,3670,13080,0,11,8,2004,943,14,424,1000,1970,945,16,422
17-FEB-2020,22,35089,29704,35698,30314,32433,3281,6465,3660,13080,0,9,10,2004,943,16,423,1000,1970,944,19,422
17-FEB-2020,23,34720,29482,35329,30091,32073,3317,6465,3660,13080,0,9,9,2004,785,75,502,872,1971,779,77,499
17-FEB-2020,24,34778,29722,35387,30333,32108,3352,6465,4050,13080,0,9,10,2005,778,81,504,868,1970,779,81,500
17-FEB-2020,25,35111,29943,35720,30553,32420,3337,6465,4040,13080,0,9,11,2004,990,81,504,995,1970,998,81,500
17-FEB-2020,26,34545,29573,35154,30183,31876,3322,6465,3800,13080,0,9,10,2004,1000,81,504,999,1971,1000,81,500
17-FEB-2020,27,34607,29624,35215,30233,31946,3301,6465,3860,13080,0,8,9,2005,925,81,504,793,1970,924,81,500
17-FEB-2020,28,34503,29582,35112,30192,31882,3279,6465,3320,13080,0,9,10,2005,922,81,504,785,1970,924,81,500
17-FEB-2020,29,34523,29586,35132,30197,31956,3254,6465,3110,13080,0,9,11,1929,864,81,504,779,1894,864,81,500
17-FEB-2020,30,34557,29746,35166,30356,31983,3229,6465,2830,13080,0,9,10,1927,863,81,504,779,1894,863,81,500
17-FEB-2020,31,35169,30257,35778,30867,32525,3186,6465,2180,13080,0,9,10,2002,920,81,504,991,1970,924,81,500
17-FEB-2020,32,35852,30963,36461,31573,33209,3142,6465,1300,13080,0,9,10,2005,922,81,504,999,1971,924,81,500
17-FEB-2020,33,36569,31700,37180,32312,33830,3099,6465,816,13080,0,11,13,2005,996,69,496,1019,1971,999,68,492
17-FEB-2020,34,37780,32884,38392,33497,34936,3056,6465,228,13080,0,12,8,2005,999,76,454,1019,1970,1000,77,445
17-FEB-2020,35,39398,34501,40007,35109,36370,3051,6465,27,13080,0,9,8,2005,952,81,306,1020,1970,952,81,298
17-FEB-2020,36,40742,35954,41349,36558,37584,3045,6465,0,13080,0,7,2,2005,950,81,212,1019,1970,951,81,205
17-FEB-2020,37,41088,36109,41696,36715,37960,3100,6465,0,13080,0,8,3,2004,1053,76,64,1019,1970,1058,76,59
17-FEB-2020,38,40526,35703,41136,36314,37495,3154,6465,0,13080,0,10,11,2005,1056,60,0,1020,1971,1059,61,0
17-FEB-2020,39,39697,34938,40309,35549,36739,3145,6465,0,13080,0,12,11,1980,1057,53,47,1019,1946,1059,55,51
17-FEB-2020,40,38693,33973,39304,34581,35782,3136,6465,0,13080,0,11,8,1979,1056,81,41,1019,1946,1059,81,43
17-FEB-2020,41,37424,32837,38038,33445,34538,3091,6465,0,13080,0,14,8,1979,1056,81,53,1019,1946,1059,81,55
17-FEB-2020,42,35910,31347,36519,31956,33171,3046,6465,0,13080,0,9,9,1979,1057,81,46,1019,1946,1058,81,49
17-FEB-2020,43,34239,29696,34850,30308,31586,3047,6465,0,13080,0,11,12,1906,955,81,128,952,1872,953,81,129
17-FEB-2020,44,32206,27615,32883,28226,29725,3048,6465,0,13080,0,77,91,1904,951,81,85,947,1871,950,81,88
17-FEB-2020,45,30238,26142,30927,26752,27983,3042,6465,0,13080,0,89,86,1771,748,70,184,509,1738,741,67,182
17-FEB-2020,46,28491,24344,29408,24957,26339,3036,6465,0,13080,0,298,300,1767,732,-19,74,487,1735,722,-20,68
17-FEB-2020,47,26380,22674,27258,23290,24418,2976,6465,0,13080,0,219,215,1564,164,-59,0,21,1531,148,-57,0
17-FEB-2020,48,25168,21697,26253,22449,23421,2915,6465,0,13080,0,485,507,1557,134,52,0,1,1530,129,57,0
18-FEB-2020,1,24936,21467,26622,23166,23277,2925,6465,0,13080,0,810,813,1558,-276,36,63,341,1527,-290,38,71
18-FEB-2020,2,25307,21847,26796,23342,23675,2935,6465,0,13080,0,589,581,1558,-300,81,206,353,1532,-292,81,210
18-FEB-2020,3,24996,21815,26634,23511,23414,2888,6465,0,13080,0,1035,1060,1558,-3,81,357,74,1531,-1,81,360
18-FEB-2020,4,24407,21124,26288,23055,22913,2841,6465,0,13080,0,1281,1294,1557,0,81,411,64,1527,-1,81,408
18-FEB-2020,5,23995,20317,25971,22285,22506,2840,6465,0,13080,0,1376,1369,1246,167,27,431,368,1217,173,26,426
18-FEB-2020,6,23768,20098,25746,22074,22252,2838,6465,0,13080,0,1378,1387,1230,179,14,427,378,1203,179,16,426
18-FEB-2020,7,23439,20122,25382,22110,21888,2797,6465,0,13080,0,1343,1347,781,243,14,485,33,757,244,16,481
18-FEB-2020,8,23045,19738,25367,22068,21501,2755,6465,0,13080,0,1722,1736,761,243,17,486,19,746,234,21,481
18-FEB-2020,9,22863,19622,25229,21942,21359,2736,6465,0,13080,0,1520,1512,530,-185,77,504,-61,515,-197,79,500
18-FEB-2020,10,23146,19976,25245,21942,21607,2716,6465,0,13080,0,1233,1211,523,-202,81,504,-64,519,-197,81,500
18-FEB-2020,11,24134,20903,25752,21548,22502,2687,6465,0,13080,0,1018,1041,919,95,81,504,34,912,101,81,500
18-FEB-2020,12,25301,22140,26414,22751,23517,2658,6465,0,13080,0,513,475,953,103,81,504,52,949,103,81,500
18-FEB-2020,13,28207,24421,28899,25039,26225,2661,6465,0,13080,0,92,89,1758,102,81,504,779,1745,101,81,500
18-FEB-2020,14,30766,26740,31439,27358,28537,2664,6465,0,13080,0,73,71,1806,102,66,455,820,1777,99,67,446
18-FEB-2020,15,33165,28920,33808,29535,30648,2675,6465,22,13080,0,43,42,1998,2,78,310,883,1969,-1,78,302
18-FEB-2020,16,34499,30199,35110,30808,31860,2686,6465,369,13080,0,11,9,2005,0,19,258,886,1970,-1,19,252
18-FEB-2020,17,35550,31260,36163,31869,32856,2724,6465,981,13080,0,13,9,2005,670,61,115,937,1970,703,63,110
18-FEB-2020,18,36079,31783,36691,32392,33372,2762,6465,1440,13080,0,12,9,2005,817,19,90,939,1970,818,19,91
18-FEB-2020,19,36257,31933,36873,32542,33508,2857,6465,2020,13080,0,10,9,2005,833,-6,8,936,1970,836,-7,7
18-FEB-2020,20,36063,31720,36738,32331,33306,2951,6465,2540,13080,0,9,10,2005,834,-66,0,936,1970,834,-68,0
18-FEB-2020,21,35376,31116,36180,31726,32595,3018,6465,3250,13080,0,9,11,2005,603,-195,0,859,1970,595,-199,0
18-FEB-2020,22,34954,30740,35839,31350,32175,3085,6465,3570,13080,0,9,11,2005,594,-276,0,856,1970,595,-275,0
18-FEB-2020,23,34742,30458,35562,31068,32042,3152,6465,3750,13080,0,9,10,2004,827,-211,0,994,1970,836,-206,0
18-FEB-2020,24,34751,30514,35460,31126,32054,3218,6465,3170,13080,0,10,12,2005,836,-99,0,1000,1971,835,-91,0
18-FEB-2020,25,35018,30694,35630,31305,32287,3204,6465,2840,13080,0,12,11,2005,526,29,44,1000,1970,516,35,47
18-FEB-2020,26,34986,30774,35595,31385,32273,3190,6465,2180,13080,0,9,9,2004,511,81,32,999,1971,511,81,38
18-FEB-2020,27,35262,31054,35871,31665,32583,3154,6465,2030,13080,0,9,11,2005,620,81,166,1000,1971,622,81,168
18-FEB-2020,28,35394,31235,36009,31852,32672,3118,6465,2010,13080,0,15,17,2005,624,81,165,1000,1971,624,81,165
18-FEB-2020,29,35833,31578,36447,32193,33155,3117,6465,1550,13080,0,14,8,2005,686,81,282,1000,1971,688,81,281
18-FEB-2020,30,36310,31809,36923,32413,33563,3116,6465,1340,13080,0,13,3,2005,689,81,301,999,1971,689,81,302
18-FEB-2020,31,37096,32494,37708,33103,34163,3072,6465,900,13080,0,12,2,2005,779,81,444,1000,1971,780,81,446
18-FEB-2020,32,37837,33196,38446,33810,34843,3028,6465,595,13080,0,9,8,2005,783,80,504,1000,1969,783,79,500
18-FEB-2020,33,38209,33768,38825,34390,35045,2983,6465,338,13080,0,16,22,1825,956,24,498,1004,1790,963,25,494
18-FEB-2020,34,39127,34651,39742,35272,35872,2937,6465,97,13080,0,15,21,1818,963,75,457,1005,1790,965,76,449
18-FEB-2020,35,40278,35711,40892,36328,36850,2898,6465,6,13080,0,14,10,1998,997,24,313,1019,1969,1000,25,306
18-FEB-2020,36,41683,37147,42290,37759,38158,2859,6465,0,13080,0,7,6,2004,1000,77,238,1019,1971,1000,78,231
18-FEB-2020,37,41726,37160,42334,37772,38213,2844,6465,0,13080,0,8,13,2003,1054,82,88,1020,1971,1058,81,83
18-FEB-2020,38,41288,36504,41896,37116,37825,2829,6465,0,13080,0,8,13,2004,1057,46,0,1020,1971,1059,47,0
18-FEB-2020,39,40788,36228,41395,36839,37471,2813,6465,0,13080,0,7,6,2004,1058,79,38,1020,1971,1059,80,43
18-FEB-2020,40,39644,35281,40252,35892,36424,2796,6465,0,13080,0,8,11,2003,1057,81,32,1019,1971,1059,81,36
18-FEB-2020,41,38102,33811,38713,34420,35009,2778,6465,0,13080,0,11,9,2003,1057,69,15,1020,1970,1059,67,17
18-FEB-2020,42,36426,32083,37068,32697,33502,2760,6465,0,13080,0,14,14,2003,1058,-28,0,1019,1971,1059,-28,0
18-FEB-2020,43,35059,30538,35674,31154,32325,2775,6465,0,13080,0,15,15,2003,1056,62,30,1001,1971,1059,67,34
18-FEB-2020,44,33038,28644,33649,29253,30596,2789,6465,0,13080,0,11,9,1998,1055,41,2,999,1958,1054,39,9
18-FEB-2020,45,31021,26666,31716,27277,28749,2806,6465,0,13080,0,12,8,1478,706,-83,27,858,1443,696,-90,30
18-FEB-2020,46,29147,24857,30002,25471,26961,2822,6465,0,13080,0,10,15,1454,683,-242,-3,852,1434,673,-247,-8
18-FEB-2020,47,27163,23203,28406,23814,25258,2790,6465,0,13080,0,245,261,1697,149,-315,-83,548,1676,136,-313,-90
18-FEB-2020,48,25984,22084,27906,22964,24242,2758,6465,0,13080,0,777,796,1706,124,-311,-234,536,1677,120,-309,-240
19-FEB-2020,1,25452,21731,27363,22634,23814,2762,6465,0,13080,0,631,633,1560,2,-311,-369,376,1530,-1,-309,-369
19-FEB-2020,2,25681,22059,27412,23040,24088,2766,6465,0,13080,0,462,449,1555,0,-311,-358,371,1529,-1,-309,-358
19-FEB-2020,3,25534,21821,27899,23422,23948,2736,6465,0,13080,0,793,812,1510,-172,-311,-489,419,1483,-179,-309,-490
19-FEB-2020,4,24911,21260,27643,23129,23378,2705,6465,0,13080,0,1103,1116,1508,-184,-310,-535,421,1483,-185,-309,-530
19-FEB-2020,5,24302,20766,27216,22845,22783,2671,6465,0,13080,0,1247,1248,1508,-222,-310,-535,391,1483,-225,-309,-530
19-FEB-2020,6,24081,20681,27145,22915,22528,2637,6465,0,13080,0,1402,1408,1508,-224,-310,-528,388,1483,-226,-309,-522
19-FEB-2020,7,23864,20732,26457,22573,22311,2549,6465,0,13080,0,894,876,1508,-362,-311,-426,15,1481,-367,-309,-420
19-FEB-2020,8,23762,20578,26270,22488,22135,2461,6465,0,13080,0,879,894,1505,-357,-310,-362,0,1472,-346,-309,-354
19-FEB-2020,9,23910,20745,25515,21833,22275,2391,6465,0,13080,0,497,479,1057,-3,-296,-209,0,1029,-1,-293,-204
19-FEB-2020,10,24189,20993,25444,21937,22538,2320,6465,0,13080,0,346,344,1041,0,-234,-75,0,1029,-1,-227,-72
